StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ec_1_1,ec_1_2,ec_1_3,ec_1_4,ec_1_5,ec_1_6,ec_2,Q45_1,Q45_2,Q45_3,Q45_4,Q42,Q44,age,gender,gender_4_TEXT,race,end,PROLIFIC_PID,STUDY_ID,SESSION_ID,stim_pair_id,stim_category,stim_truth,stim_truth_gender,A_id,A_gender,A_GK,A_Word,B_id,B_gender,B_GK,B_Word,slider_value,slider_side,rts_ms,endorser_id,endorser_gender,stage3_q1_pair_id,stage3_q1_category,stage3_q1_truth,stage3_q1_selected_label,stage3_q1_selected_id,endorser_slider_value_q1,stake_percent_q1,rt_ms_stage3_q1,stage3_q2_pair_id,stage3_q2_category,stage3_q2_truth,stage3_q2_selected_label,stage3_q2_selected_id,endorser_slider_value_q2,stake_percent_q2,rt_ms_stage3_q2,stage3_q1_is_correct,stage3_q1_actual_bonus,rt_ms_stage3_outcome,assigned_condition
2026-02-19 16:48:51,2026-02-19 16:53:25,0,113.20.55.211,100,274,1,2026-02-19 16:53:26,R_6Y9cxKN2ICrPZEv,,,,,39.0814,-77.6443,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,67e31b112bfefc992d4daf0e,699503492f16351efc6be595,69973ee4a5f6043147d37f01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:50:19,2026-02-19 16:53:38,0,47.248.180.41,100,199,1,2026-02-19 16:53:39,R_1P6SU2x6i8LexcG,,,,,39.8291,-86.0859,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,661db80aebfb3f4250cf72e5,699503492f16351efc6be595,69973f3ef6eea4be13efd345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:49:41,2026-02-19 16:54:08,0,75.136.106.15,100,267,1,2026-02-19 16:54:09,R_3VPjx7fMLv8MBAE,,,,,35.3596,-82.4266,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,1,34,1,,5,,6667a6558073abc1cd0e6daf,699503492f16351efc6be595,69973f1ea2f2d02bfd4d7743,,,,,,,,,,,,,,,,63d80b500adef5b476e289a4,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,75,19851,unknown_man_word,Unknown_ManWord_ManWins,B,A,aoygoszl,15,50,35005,1,1.50,10366,M_correct_strong
2026-02-19 16:49:15,2026-02-19 16:54:38,0,38.99.98.103,100,323,1,2026-02-19 16:54:39,R_3CBQhuPxz1qlws5,,,,,37.3388,-121.8916,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,67f02740d233a50f479c4e20,699503492f16351efc6be595,69973f005bf4c9c7f5649055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:51:10,2026-02-19 16:55:04,0,47.194.55.200,100,233,1,2026-02-19 16:55:04,R_7NxKIbiYp1e5Q67,,,,,27.9611,-81.9398,anonymous,EN,1,1,2,1,2,1,one two,2,2,2,2,1,,,,,,,641640ace28d2bb30c45c595,699503492f16351efc6be595,69973f7950a92208ac7b46cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:52:18,2026-02-19 16:55:08,0,69.180.88.7,100,170,1,2026-02-19 16:55:09,R_7a6JqaTvvE8c8Fz,,,,,30.223,-81.7595,anonymous,EN,1,2,2,1,2,1,12,1,1,1,1,,,,,,,,65ca418b08131c4a0ee1655a,699503492f16351efc6be595,69973fb0b8e1e9e9373e9f34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:51:09,2026-02-19 16:55:10,0,75.239.255.134,100,240,1,2026-02-19 16:55:10,R_3FBWJHueKJQiuat,,,,,47.54,-122.3032,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,667992b506b5fb5504eb23e0,699503492f16351efc6be595,69973f74e11f1afc655f1f12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:47:02,2026-02-19 16:56:09,0,37.111.238.163,100,547,1,2026-02-19 16:56:09,R_4ql3NWXb7fuh5Xl,,,,,23.7891,90.4126,anonymous,EN,1,1,2,1,2,1,one two,2,2,2,2,2,1,44,2,,5,,60e00468ba249d2d30b2d7b2,699503492f16351efc6be595,69973e43815788cb25f24ef2,,,,,,,,,,,,,,,,62b628e4351d179f1ff6cc59,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,25,114418,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,65,30,42786,0,1.50,43672,W_incorrect_strong
2026-02-19 16:54:29,2026-02-19 16:56:22,0,170.63.193.139,100,112,1,2026-02-19 16:56:22,R_72Miw1yszodaUEG,,,,,42.2904,-71.0712,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,5ae11f9709eae20001132c22,699503492f16351efc6be595,6997403872a3b12bdb08241d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:50:09,2026-02-19 16:56:24,0,73.121.88.148,100,375,1,2026-02-19 16:56:24,R_6H4P7LcJBuvAka5,,,,,37.1546,-82.4493,anonymous,EN,2,2,2,1,2,1,one two,2,2,2,2,2,1,30,1,,5,,6643bd3878c19c6cf8de7632,699503492f16351efc6be595,69973eeb97f3a3a3dad2c8a0,,,,,,,,,,,,,,,,5e5731e3e1e8b90e25c1f3a2,Man,close_woman_wins,Close_WomanWins,A,B,fyis6atg,51,56,13785,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,11,10,8057,0,0.88,4634,M_incorrect_weak
2026-02-19 16:53:38,2026-02-19 16:57:34,0,73.43.89.102,100,236,1,2026-02-19 16:57:34,R_3F8S9ceru9KWAN7,,,,,33.9401,-83.9597,anonymous,EN,1,2,2,1,2,1,"""one two""",2,2,2,2,3,,,,,,,5788cc99c9abeb0001af20a7,699503492f16351efc6be595,6997400d7c03384269486908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:53:09,2026-02-19 16:58:09,0,46.110.47.10,100,299,1,2026-02-19 16:58:09,R_1p4rvj6EY9ZBtIs,,,,,40.8771,-85.5045,anonymous,EN,1,2,2,1,2,1,"""one two""",2,2,2,2,2,1,43,2,,5,,631542cace8d3c032e1acbd0,699503492f16351efc6be595,69973fed9beaf95fae505da5,,,,,,,,,,,,,,,,66956649d7179281d46fa6f2,Man,unknown_man_word,Unknown_ManWord_ManWins,B,A,aoygoszl,48,24,28321,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,5,54,30210,0,1.52,8489,M_incorrect_weak
2026-02-19 16:56:00,2026-02-19 16:58:22,0,204.84.165.5,100,141,1,2026-02-19 16:58:23,R_5BYpQdRDe4TIT8R,,,,,35.4155,-80.6143,anonymous,EN,1,2,2,1,2,1,over two,2,2,2,2,2,1,30,2,,5,,656895b98a551bd79eb47d0c,699503492f16351efc6be595,699740960c577bcfee5e1ddb,,,,,,,,,,,,,,,,63d414f95753ac660a9e09e1,Woman,identical_woman_woman,Identical_WomanWoman_Bwins,B,A,zaken6uy,49,60,22621,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,16,27,13008,0,0.80,11002,W_incorrect_weak
2026-02-19 16:57:12,2026-02-19 16:59:17,0,174.51.183.236,100,124,1,2026-02-19 16:59:17,R_7ST8O2Tf9yjMEbn,,,,,39.371,-104.859,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,5dea9b8a6ce4011ce1bf5294,699503492f16351efc6be595,699740e45b83529d5c955958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:46:53,2026-02-19 16:59:18,0,209.6.113.175,100,744,1,2026-02-19 16:59:19,R_7pVU3OlQsKa3tZN,,,,,42.4188,-71.1557,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,1,79,2,,3,,5d4e212b81ca1c001b21672c,699503492f16351efc6be595,69973e6e3d6d071a6979ab6e,,,,,,,,,,,,,,,,55d234b45bc5bc0005d9039d,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,50,119896,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,75,75,37171,1,1.00,18396,M_correct_strong
2026-02-19 16:54:36,2026-02-19 16:59:20,0,140.177.118.73,100,284,1,2026-02-19 16:59:21,R_3hgonUA9jMam6iA,,,,,42.1845,-88.3266,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,1,52,1,,5,,66ff0567c58e0ec1def9cf04,699503492f16351efc6be595,699740377c841c28b2c54287,,,,,,,,,,,,,,,,6675f3ac3a5d0633257190c4,Man,identical_woman_woman,Identical_WomanWoman_Bwins,B,B,3z86qvov,51,0,39361,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,1,100,11410,1,0.00,14483,M_correct_weak
2026-02-19 16:56:24,2026-02-19 16:59:43,0,69.181.23.135,100,199,1,2026-02-19 16:59:44,R_5KCvTB8wJ2FMHzu,,,,,37.7958,-122.4203,anonymous,EN,2,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,63e554b7631c8ec3ce069e32,699503492f16351efc6be595,699740b120d150331cc79495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:58:06,2026-02-19 16:59:48,0,172.114.43.88,100,101,1,2026-02-19 16:59:49,R_6YYxGFcKtzlYnP4,,,,,33.8718,-118.3369,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,1,,,,,,,65a09ede5747bb3166d505a4,699503492f16351efc6be595,6997411adab5232c3a98cfc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:51:18,2026-02-19 17:00:02,0,173.244.251.251,100,524,1,2026-02-19 17:00:03,R_3HjG95YjabqcLKg,,,,,35.7343,-79.7916,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,1,61,1,,5,,60a2c2ea04fc6b2de2f14da9,699503492f16351efc6be595,69973f7fe6b8e82738b48e45,,,,,,,,,,,,,,,,633c74ad6178784ed5b52104,Man,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,0,25,44009,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,25,29841,0,1.50,19458,M_incorrect_strong
2026-02-19 16:58:49,2026-02-19 17:01:38,0,70.226.123.140,100,169,1,2026-02-19 17:01:39,R_6nZMV09m4zjrXoZ,,,,,38.6706,-90.3705,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,5ac4c730f69e940001d977e1,699503492f16351efc6be595,6997412ba697a30aaa8b3f53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:57:56,2026-02-19 17:01:43,0,97.115.83.89,100,226,1,2026-02-19 17:01:44,R_6fdg79JVF6nQoaI,,,,,45.4804,-122.5891,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,1,68,2,,5,,60f851b688e9f8333dcb548f,699503492f16351efc6be595,699741103f23de9425db753c,,,,,,,,,,,,,,,,67aa52dcb66d138fca70a211,Man,identical_woman_woman,Identical_WomanWoman_Bwins,B,A,zaken6uy,49,0,17225,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,5,0,11195,0,2.00,7576,M_incorrect_weak
2026-02-19 16:54:07,2026-02-19 17:01:47,0,172.58.131.25,100,459,1,2026-02-19 17:01:48,R_1imu4QcouTKwW6d,,,,,25.7612,-80.3137,anonymous,EN,1,2,2,1,2,1,"""one two""",2,2,2,2,3,,,,,,,662525167a7b278724e3783f,699503492f16351efc6be595,699740243d6d071a6979abb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:54:47,2026-02-19 17:01:48,0,172.59.170.215,100,421,1,2026-02-19 17:01:49,R_6xQWkQukHvn2fEg,,,,,38.6976,-90.3604,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,65c124f50d9f69bff3c15313,699503492f16351efc6be595,699740416702994b18b48e4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:58:08,2026-02-19 17:02:24,0,96.238.57.137,100,256,1,2026-02-19 17:02:24,R_3lY4T0g1Y7JOasO,,,,,41.7042,-71.4558,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,2,67,1,,5,,5e991aaac7bc1615ea5b3eb8,699503492f16351efc6be595,699741181cbf71b32e3f73e8,,,,,,,,,,,,,,,,67215f2922159d42abf932a4,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,50,36162,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,8,50,17347,1,1.00,8571,W_correct_strong
2026-02-19 16:59:17,2026-02-19 17:03:45,0,216.237.86.82,100,267,1,2026-02-19 17:03:45,R_6dYOSePGBXRkrTM,,,,,38.9141,-107.9241,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,5fdbae0584b3a90525410347,699503492f16351efc6be595,6997415c3882c7fbfca2e9af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 17:01:58,2026-02-19 17:04:07,0,97.242.57.160,100,128,1,2026-02-19 17:04:07,R_6f0JkhPHix3JbCa,,,,,41.8825,-87.7185,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,6400d9b9ff7296c2bce939ef,699503492f16351efc6be595,699741fe6a13c0d1f9ce02d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:59:42,2026-02-19 17:05:19,0,107.221.72.114,100,337,1,2026-02-19 17:05:20,R_6fmgdOoNHNBCO8q,,,,,33.9339,-117.8854,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,667f8a768415858efef4a729,699503492f16351efc6be595,69974177aef6e0646d146b20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:58:25,2026-02-19 17:05:47,0,73.117.118.130,100,441,1,2026-02-19 17:05:48,R_7HTwwZocM7NxCo1,,,,,40.2626,-80.1873,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,1,74,1,,5,,6475208cd6045ed7c2e281ab,699503492f16351efc6be595,699741286f454bb3204b55e2,,,,,,,,,,,,,,,,63d80b500adef5b476e289a4,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,50,80043,unknown_man_word,Unknown_ManWord_ManWins,B,A,aoygoszl,15,75,36448,1,1.00,13417,M_correct_strong
2026-02-19 16:55:24,2026-02-19 17:06:16,0,172.56.29.10,100,651,1,2026-02-19 17:06:16,R_72lsrWmRtcAUmDl,,,,,39.9612,-75.2303,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,2,38,1,,5,Do we not receive the results of our second choice? Thank you for the chance to participate!,662c1b87d84d0f2111bb3a56,699503492f16351efc6be595,699740704ff05a9f025bda11,,,,,,,,,,,,,,,,65cb86a7e667e637599a3af3,Woman,identical_woman_woman,Identical_WomanWoman_Bwins,B,A,zaken6uy,49,25,110992,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,1,55,88828,0,1.50,35368,W_incorrect_weak
2026-02-19 17:04:21,2026-02-19 17:06:28,0,35.136.161.13,100,127,1,2026-02-19 17:06:29,R_6CZHlGJlMxzfMYN,,,,,28.1451,-82.5132,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,1,,,,,,,667ef3c6b1ce7f18e774b31b,699503492f16351efc6be595,69974082ea71815f68b088df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 17:00:22,2026-02-19 17:06:47,0,154.7.225.23,100,384,1,2026-02-19 17:06:48,R_6QmWd9IJRvyoufT,,,,,39.018,-77.539,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,2,58,1,,5,,67f067f743c72104040dc225,699503492f16351efc6be595,699741a245597b9a22bb4f18,,,,,,,,,,,,,,,,6679dc943f855ba978447c25,Woman,identical_woman_woman,Identical_WomanWoman_Bwins,B,A,zaken6uy,48,40,26342,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,8,80,13659,0,1.20,6724,W_incorrect_weak
2026-02-19 17:04:31,2026-02-19 17:07:16,0,204.111.161.45,100,165,1,2026-02-19 17:07:17,R_3BrjqaGb6Q1iQDH,,,,,39.1876,-78.1857,anonymous,EN,2,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,67044664065eb1860b504d38,699503492f16351efc6be595,69974298442a33eed879aafd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 17:05:55,2026-02-19 17:07:37,0,172.58.15.198,100,102,1,2026-02-19 17:07:37,R_62GnlwOZC79xMrN,,,,,44.9834,-93.2622,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,6610d63631a5eb4328f61c03,699503492f16351efc6be595,699742e948e133f7f471f50f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:49:49,2026-02-19 17:07:45,0,168.158.201.46,100,1076,1,2026-02-19 17:07:46,R_5ydeml8JSOGyxHT,,,,,37.751,-97.822,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,65a9315cdf44fe04344cfc4a,699503492f16351efc6be595,69973e1160f4959284d4ad72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 17:06:03,2026-02-19 17:09:02,0,75.180.197.124,100,179,1,2026-02-19 17:09:03,R_1hL65Vkrgs7qniV,,,,,35.5468,-78.6714,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,2,35,3,,5,,5e8a5d007022a071a5ca9673,699503492f16351efc6be595,699742f35e4cf5a761f19a3f,,,,,,,,,,,,,,,,5e9f3f09ccc75a0c345e4845,Woman,split_unknowns,SplitUnknowns_ManWins,B,A,gtiak505,49,50,22975,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,5,50,9781,0,1.00,4065,W_incorrect_weak
2026-02-19 16:55:46,2026-02-19 17:10:06,0,184.166.28.217,100,859,1,2026-02-19 17:10:06,R_5o0XJrjdQ5G0f1N,,,,,39.0157,-108.6129,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,,67,1,,5,,67c21a86f88930723b32260a,699503492f16351efc6be595,6997408a02f61bb382f9c30d,,,,,,,,,,,,,,,,622a11c552b2b35bab72a39c,Man,identical_woman_woman,Identical_WomanWoman_Bwins,B,A,zaken6uy,49,25,31758,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,65,50,25693,0,1.50,13186,M_incorrect_weak
2026-02-19 17:07:54,2026-02-19 17:10:34,0,173.91.10.193,100,160,1,2026-02-19 17:10:35,R_55YL792c1rWSibe,,,,,41.4951,-81.4657,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,55ed87f0748092000baa9a0b,699503492f16351efc6be595,6997436210cf7e3f1f40cc22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 17:10:34,2026-02-19 17:12:44,0,74.143.170.51,100,129,1,2026-02-19 17:12:45,R_7us1AZegW9LDrFs,,,,,41.6868,-81.3399,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,5c4684826a7dbc00017c0a87,699503492f16351efc6be595,699743e44554afbc8802a9d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 17:10:28,2026-02-19 17:15:07,0,97.245.7.94,100,278,1,2026-02-19 17:15:07,R_3cGuezdDu9vGbIZ,,,,,36.2943,-82.4735,anonymous,EN,1,2,2,1,2,1,"""one two""",2,2,2,2,2,1,45,1,,5,,629e9a5d81c583f5ebe90f05,699503492f16351efc6be595,699743f80946b0c743134b89,,,,,,,,,,,,,,,,63ecff07b619306f41db42fa,Man,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,0,75,37367,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,1,75,26527,1,1.50,7224,M_correct_strong
2026-02-19 17:08:22,2026-02-19 17:16:25,0,154.36.241.31,100,483,1,2026-02-19 17:16:26,R_7HhkkG99N6UUmyx,,,,,38.9336,-92.363,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,1,37,1,,5,,65d96fc2ab41c5ce72f1c545,699503492f16351efc6be595,69974313bf8693d44a256393,,,,,,,,,,,,,,,,622a11c552b2b35bab72a39c,Man,identical_woman_woman,Identical_WomanWoman_Bwins,B,A,zaken6uy,49,25,23854,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,65,65,19248,0,1.50,9493,M_incorrect_weak
2026-02-19 17:15:43,2026-02-19 17:17:29,0,68.9.233.89,100,105,1,2026-02-19 17:17:29,R_1AZNEIPRS40LvpC,,,,,41.5964,-71.2565,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,5ee92b925f0f482bb1e73668,699503492f16351efc6be595,69974539353b416e3ec62bbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 17:16:07,2026-02-19 17:17:39,0,76.132.16.248,100,92,1,2026-02-19 17:17:39,R_7FqEkzW9iHjvM1A,,,,,37.8021,-122.433,anonymous,EN,2,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,69150c3790edcc1addc3c30e,699503492f16351efc6be595,69974552662d80bf84440b36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 16:59:35,2026-02-19 17:20:08,0,45.18.200.170,100,1232,1,2026-02-19 17:20:08,R_7dlQdBfSOk8c2q1,,,,,38.2652,-85.623,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,1,67,1,,5,n/a,6667627ba6d0d6f7b08686ab,699503492f16351efc6be595,6997416f485a3f9023a06ac5,,,,,,,,,,,,,,,,664439645a9a29be43d5bf5a,Man,close_woman_wins,Close_WomanWins,A,A,e9jz82ta,49,18,34463,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,75,86,8030,1,0.36,17442,M_correct_weak
2026-02-19 17:21:39,2026-02-19 17:22:32,0,199.193.84.154,100,52,1,2026-02-19 17:22:32,R_3qW1rU1IBTDcRxH,,,,,46.1262,-67.8403,anonymous,EN,2,2,2,1,2,1,one two,2,2,2,2,1,,,,,,,5d3db07f00fd1d001cfbaddd,699503492f16351efc6be595,6997469eccdab92692c1a062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 17:21:06,2026-02-19 17:23:01,0,73.149.53.253,100,114,1,2026-02-19 17:23:01,R_1aY4zCP68VuLYx6,,,,,43.0206,-70.9049,anonymous,EN,2,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,65c0ed76e2e195876cfd9b74,699503492f16351efc6be595,6997467d55b495d62e63eae0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 17:17:08,2026-02-19 17:24:36,0,98.97.86.252,100,448,1,2026-02-19 17:24:37,R_1fdFlpwdTcibwRb,,,,,32.7797,-96.8022,anonymous,EN,2,2,2,1,2,1,one two,2,2,2,2,2,1,57,1,,5,Thanks,5a6b7f02e6cc4a0001b6a591,699503492f16351efc6be595,6997458909bd799481ece62a,,,,,,,,,,,,,,,,55d234b45bc5bc0005d9039d,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,75,64896,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,75,25,21683,1,1.50,19595,M_correct_strong
2026-02-19 17:22:19,2026-02-19 17:27:48,0,172.127.23.180,100,329,1,2026-02-19 17:27:49,R_7C7BoDdau3uJEul,,,,,35.8538,-78.686,anonymous,EN,2,2,2,1,2,1,one two,2,2,2,2,2,2,32,1,,3,None,5a01ddf3728b1b0001ad8ad0,699503492f16351efc6be595,699746c655f08c69379d31f4,,,,,,,,,,,,,,,,R_6LuSAqe1z1kqjId,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,B,1unc8ds8,100,75,36559,unknown_man_word,Unknown_ManWord_ManWins,B,B,49ki2ruu,61,50,8025,1,1.50,5565,W_correct_strong
2026-02-19 17:24:58,2026-02-19 17:27:49,0,98.204.36.216,100,170,1,2026-02-19 17:27:49,R_6OHJE4ZwkufPMis,,,,,39.3361,-76.5389,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,5e1fc8d45427912f6143b012,699503492f16351efc6be595,6997476385282dee89f62041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 17:25:04,2026-02-19 17:28:24,0,108.243.10.79,100,199,1,2026-02-19 17:28:24,R_3rTPp0Oh1GiTCkV,,,,,29.7805,-95.5129,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,1,34,2,,5,,6406351e06a9f0af09eca2df,699503492f16351efc6be595,699747686619733e7dbfddf0,,,,,,,,,,,,,,,,67a95d468d14bd6324b4bbba,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,80,34468,close_woman_wins,Close_WomanWins,A,B,fyis6atg,81,25,21698,0,0.40,4353,M_incorrect_strong
2026-02-19 17:27:07,2026-02-19 17:28:41,0,47.198.111.176,100,93,1,2026-02-19 17:28:41,R_7rYsnqTj0fAvGaL,,,,,28.149,-82.0411,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,63614f71fa75fcbcee84f2ac,699503492f16351efc6be595,699747e4f6d219e1fd76d135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 17:23:33,2026-02-19 17:29:16,0,73.219.55.9,100,343,1,2026-02-19 17:29:17,R_5D7UXUryxgxfzaW,,,,,42.4125,-71.0034,anonymous,EN,1,2,2,1,2,1,one two,2,2,2,2,2,1,50,2,,5,Everything worked great and was clear. Thank you and good luck!,61705235c277934df17055e6,699503492f16351efc6be595,6997470e30a01710c5555c20,,,,,,,,,,,,,,,,5bf4afe0b8e9f800014c9c0b,Man,identical_woman_woman,Identical_WomanWoman_Bwins,B,A,zaken6uy,49,70,44680,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,80,100,17741,0,0.60,9196,M_incorrect_weak
2026-02-19 17:25:01,2026-02-19 17:29:27,0,104.56.170.96,100,265,1,2026-02-19 17:29:27,R_3j0M2elZt0Y4hgd,,,,,32.6227,-97.1479,anonymous,EN,2,2,2,1,2,1,one two,2,2,2,2,3,,,,,,,679143553bf737e54b3c9bf4,699503492f16351efc6be595,6997476220883aadc63153ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-19 17:23:40,2026-02-19 17:29:52,0,108.222.80.167,100,371,1,2026-02-19 17:29:52,R_6PSqA5C7qvWPwMt,,,,,35.3352,-97.4789,anonymous,EN,2,2,2,1,2,1,"""one two""",2,2,2,2,2,2,49,1,,1,"No feedback. Good luck on your research. ",6684b71a5615b7da8e59ce56,699503492f16351efc6be595,69974715be7792d31a1b5734,,,,,,,,,,,,,,,,663e26ccdbc470527165388b,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,70,48895,man_vs_man,ManVsMan_Awins,A,A,ntxkbei3,21,50,11774,1,1.40,7915,W_correct_strong
